ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _wp_page_template","Meta: woodmart_price_unit_of_measure","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_new_label","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_related_off","Meta: _woodmart_exclude_show_single_variation","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_design","Meta: _woodmart_product-background","Meta: _woodmart_hide_tabs_titles","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_priority","Meta: _woodmart_product_custom_tab_content_type","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_product_custom_tab_html_block","Meta: _woodmart_product_custom_tab_title_2","Meta: _woodmart_product_custom_tab_priority_2","Meta: _woodmart_product_custom_tab_content_type_2","Meta: _woodmart_product_custom_tab_content_2","Meta: _woodmart_product_custom_tab_html_block_2","Meta: _woodmart_product_custom_tab_title_3","Meta: _woodmart_product_custom_tab_priority_3","Meta: _woodmart_product_custom_tab_content_type_3","Meta: _woodmart_product_custom_tab_content_3","Meta: _woodmart_product_custom_tab_html_block_3","Meta: _woodmart_product_custom_tab_title_4","Meta: _woodmart_product_custom_tab_priority_4","Meta: _woodmart_product_custom_tab_content_type_4","Meta: _woodmart_product_custom_tab_content_4","Meta: _woodmart_product_custom_tab_html_block_4","Meta: _woodmart_product_custom_tab_title_5","Meta: _woodmart_product_custom_tab_priority_5","Meta: _woodmart_product_custom_tab_content_type_5","Meta: _woodmart_product_custom_tab_content_5","Meta: _woodmart_product_custom_tab_html_block_5","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _active"
1401,simple,7622210690876,,"Čokolada - Cijeli lješnjaci, 270 g",1,0,visible,"Mliječna čokolada MMMAX s cijelim lješnjacima (270g). Nova MMMAX receptura donosi još više cijelih lješnjaka u svakoj kockici. Spoj nježne Milka čokolade i svježih, pažljivo odabranih cijelih lješnjaka stvara savršenu kombinaciju okusa i tekstura. Svaka kockica sadrži cijele, hrskave lješnjake uronjene u najfiniju alpsku mliječnu čokoladu.",,,,taxable,,1,,,0,0,0.27,,,,0,,,"5,75","Prehrana, Prehrana > Slatkiši i grickalice",,,http://welmora.ch/wp-content/uploads/Milka-cijeli-ljesnjak-270-g.png,,,,,,,,,0,Milka,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Mliječna čokolada MMMAX s cijelim lješnjacima (270g) donosi bogatstvo cijelih, hrskavih lješnjaka (20%) u kombinaciji s najfinijom alpskom mliječnom čokoladom. Nova MMMAX receptura osigurava još bogatiji okus i savršenu teksturu u svakoj kockici.",,"Hranjive vrijednosti",,text,"Energetska vrijednost 2368 kJ / 569 kcal, masti 37 g (od toga zasićene masne kiseline 17 g), ugljikohidrati 48 g (od toga šećeri 46 g), proteini 8,5 g, sol 0,21 g.",,Alergeni,,text,"Sadrži mlijeko, soju i lješnjake. Može sadržavati tragove drugih orašastih plodova.",,"Proizvođač i uvoznik",,text,"Proizvođač: Milka, Njemačka<br data-start=""602"" data-end=""605"" />Uvoznik: Welmora",,,,text,,,,,,
1402,simple,7622200009084,,"Čokolada - keks punjenje, 300 g",1,0,visible,"Mliječna čokolada (300g) s keks punjenjem. Jedinstvena kombinacija nježne Milka čokolade i hrskavog keksa s mliječnim punjenjem stvara savršen spoj tekstura i okusa. Svaka kockica sadrži sloj finog keksa i kremastog punjenja prelivenog mliječnom čokoladom.",,,,taxable,,1,,,0,0,0.3,,,,0,,,"5,56","Prehrana, Prehrana > Slatkiši i grickalice",,,http://welmora.ch/wp-content/uploads/Milka-Alpenmilch-3.png,,,,,,,,,0,Milka,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Mliječna čokolada s keks punjenjem (300g) spaja najfiniju Milka alpsku čokoladu s hrskavim keks slojem i kremastim mliječnim punjenjem, pružajući bogat i tradicionalan okus s dodatkom teksturalne raznolikosti. Dio je Cocoa Life programa održivog uzgoja kakaa.",,"Hranjive vrijednosti",,text,"Energetska vrijednost 2230 kJ / 534 kcal, masti 30 g (od toga zasićene masne kiseline 18 g), ugljikohidrati 59 g (od toga šećeri 52 g), proteini 6,5 g, sol 0,45 g.",,Alergeni,,text,"Sadrži mlijeko, soju i pšenicu. Može sadržavati tragove orašastih plodova.",,"Proizvođač i uvoznik",,text,"Proizvođač: Milka, Njemačka<br data-start=""609"" data-end=""612"" />Uvoznik: Welmora",,,,text,,,,,,
1403,simple,7622210277503,,"Čokolada - Oreo, 300 g",1,0,visible,"Mliječna čokolada (300g) s Oreo keksima prema novoj recepturi MMMAX. Spoj nježne Milka čokolade i originalnih Oreo keksa s punjenjem od vanilije stvara savršenu kombinaciju okusa. Čokolada sadrži veće komade Oreo keksa za još intenzivniji doživljaj.",,,,taxable,,1,,,0,0,0,,,,0,,,"5,55","Prehrana, Prehrana > Slatkiši i grickalice",,,http://welmora.ch/wp-content/uploads/Milka-Oreo-300-g.png,,,,,,,,,0,Milka,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Mliječna čokolada s Oreo keksima (300g) iz MMMAX linije spaja nježnu Milka čokoladu s originalnim Oreo keksima i punjenjem od vanilije. Nova receptura donosi veće komade keksa i više punjenja za intenzivniji užitak, izrađena od najfinijeg alpskog mlijeka i uz podršku Cocoa Life programa.",,"Hranjive vrijednosti",,text,"U 100 g:

Energetska vrijednost 2319 kJ / 556 kcal, masti 35 g (od toga zasićene masne kiseline 21 g), ugljikohidrati 54 g (od toga šećeri 48 g), proteini 6,8 g, sol 0,58 g.",,Alergeni,,text,"Sadrži mlijeko, soju i pšenicu. Može sadržavati tragove drugih orašastih plodova.",,"Proizvođač i uvoznik",,text,"Proizvođač: Milka, Njemačka<br data-start=""645"" data-end=""648"" />Uvoznik: Welmora",,,,text,,,,,,
1404,simple,4008400404127,,"Nutella, 750g",1,0,visible,"Nutella je jedinstveni kremasti namaz od lješnjaka i kakaa (750g). Izrađena prema originalnoj recepturi koja je osvojila svijet svojim neodoljivim okusom. Savršena kombinacija visokokvalitetnih sastojaka stvara prepoznatljiv okus koji se može uživati na različite načine - na kruhu, palačinkama, ili kao dodatak u pripremi slastica.",,,,taxable,,backorder,,,0,0,1,,,,0,,,"6,55","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,"http://welmora.ch/wp-content/uploads/357327d81e7592a6661fbca6215a61db162ccd438802a608d05fb668bf373162.jpeg, http://welmora.ch/wp-content/uploads/Nutella-750-g-2.png",,,,,,,,,0,Nutella,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Nutella kremasti namaz od lješnjaka i kakaa (750g) izrađen je prema originalnoj Ferrero recepturi koja spaja visokokvalitetne sastojke u neodoljivu kombinaciju okusa. Idealan je za doručak, međuobrok ili kao sastojak u pripremi raznih slastica.",,"Hranjive vrijednosti",,text,"U 100 g:

Energetska vrijednost 2252 kJ / 539 kcal, masti 30,9 g (od toga zasićene masne kiseline 10,6 g), ugljikohidrati 57,5 g (od toga šećeri 56,3 g), proteini 6,3 g, sol 0,107 g.",,Alergeni,,text,"<p data-start=""464"" data-end=""560"">Sadrži mlijeko, soju i lješnjake. Može sadržavati tragove drugih orašastih plodova.</p>
<p data-start=""562"" data-end=""633"" data-is-last-node="""" data-is-only-node=""""></p>",,"Proizvođač i uvoznik",,text,"Proizvođač: Ferrero, Njemačka<br data-start=""614"" data-end=""617"" />Uvoznik: Welmora",,,,text,,,,,,
1405,simple,4005500005827,,"Classic instant kava, 200g",1,0,visible,"NESCAFÉ Classic je instant kava proizvedena od pažljivo odabranih zrna kave koja daju karakterističan i pun okus. Proizvod je dio programa održive nabave kave (100% odgovorno nabavljena kava) koji podržava održive metode uzgoja i bolje životne uvjete uzgajivača kave.",,,,taxable,,1,,,0,0,0.4,,,,0,,,"9,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,"http://welmora.ch/wp-content/uploads/Nescafe-4005500005827.png, http://welmora.ch/wp-content/uploads/Nescafe-4005500005827-1.png",,,,,,,,,0,Nescafe,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"NESCAFÉ Classic instant kava (200g) izrađena je od 100% pažljivo odabranih zrna kave koja pružaju bogat i karakterističan okus. Dio je programa održive nabave kave te podupire odgovorne metode uzgoja i bolji život uzgajivača.",,"Upute za korištenje",,text,"Dodati jednu do dvije žličice kave u šalicu i preliti vrućom (ne kipućom) vodom. Po želji dodati mlijeko ili šećer.",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu pri temperaturi do 22°C. Nakon otvaranja čuvati dobro zatvoreno.",,"Proizvođač i uvoznik",,text,"Proizvođač: Nestlé Deutschland AG, Njemačka<br data-start=""578"" data-end=""581"" />Uvoznik: Welmora",,,,text,,,,,,
1406,simple,4015200034225,,"Deterdžent za pranje rublja Standard, 120 pranja",1,0,visible,"Weißer Riese Universal deterdžent u prahu osigurava <strong data-start=""156"" data-end=""177"">snažnu moć pranja</strong> i učinkovitost protiv tvrdokornih mrlja već od <strong data-start=""225"" data-end=""233"">20°C</strong>. Pogodan je za <strong data-start=""249"" data-end=""277"">bijelo i svijetlo rublje</strong>, a njegova <strong data-start=""289"" data-end=""311"">Kalt-Aktiv formula</strong> omogućuje učinkovito uklanjanje prljavštine i uštede energije čak i pri nižim temperaturama pranja. Sadrži <strong data-start=""419"" data-end=""462"">visoko učinkovite enzime i izbjeljivače</strong>, pružajući svježinu i dugotrajnu čistoću rublja.",,,,taxable,,1,,,0,0,6.7,,,,0,,,"31,98","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Weiser-Riese-120-pranja.png, http://welmora.ch/wp-content/uploads/Weiser-Riese-120-pranja-1.png, http://welmora.ch/wp-content/uploads/Weiser-Riese-120-pranja-2.png",,,,,,,,,0,"Weißer Riese",default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Deterdžent u prahu za rublje (6,0 kg, 120 pranja) s učinkovitom formulom koja uklanja mrlje i prljavštinu već od 20°C, pruža higijensku čistoću, dugotrajnu svježinu i djeluje snažno zahvaljujući aktivnim enzimima. Pogodan je za bijelo i svijetlo rublje, idealan za veće količine pranja.",,Sastojci,,text,"5–15% anionaktivni tenzidi, &lt;5% neionogeni tenzidi, fosfonati, polikarboksilati, enzimi, optički izbjeljivači, mirisi (limonen, heksil cinamal).",,Upozorenja,,text,"Ne koristiti za osjetljive tkanine poput vune i svile. Čuvati izvan dohvata djece. U slučaju kontakta s očima, isprati s puno vode.",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""679"" data-end=""682"" />Uvoznik: Welmora",,,,text,,,,,,
1407,simple,4015200034898,,"Deterdžent za pranje rublja Color, 130 pranja",1,0,visible,"Persil Professional Color deterdžent u prahu dizajniran je za učinkovito čišćenje obojene odjeće, pružajući dubinsku čistoću zahvaljujući <strong data-start=""256"" data-end=""282"">Tiefenrein tehnologiji</strong>. Uklanja tvrdokorne mrlje poput masnoće i prljavštine, istovremeno štiteći boje i vlakna tkanine. Osigurava dugotrajnu svježinu i higijenu rublja te same perilice rublja.",,,,taxable,,1,,,0,0,8.5,,,,0,,,"47,95","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-color1-1080-x-1080-piks.png, http://welmora.ch/wp-content/uploads/Persil-color0.png, http://welmora.ch/wp-content/uploads/Persil-color0-1.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Deterdžent u prahu za obojeno rublje (7,8 kg, 130 pranja) s formulom koja učinkovito uklanja mrlje i prljavštinu, štiti boje i vlakna te osigurava dugotrajnu svježinu i higijensku čistoću. Prikladan je za profesionalnu upotrebu (HACCP certificiran) i temperaturu pranja od 20°C do 60°C.",,Sastojci,,text,"5–15% anionaktivni tenzidi, &lt;5% neionogeni tenzidi, zeoliti, enzimi, optički izbjeljivači, mirisi.",,Upozorenja,,text,"Nije pogodno za vunu i svilu. Čuvati izvan dohvata djece. U slučaju kontakta s očima, isprati s puno vode.",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""608"" data-end=""611"" />Uvoznik: Welmora",,,,text,,,,,,
1408,simple,4015200034263,,"Tablete za perilicu posuđa, 100 kom.",1,0,visible,"<strong data-start=""1721"" data-end=""1745"">Somat All in 1 Extra</strong> tablete za perilicu posuđa osiguravaju <strong data-start=""1785"" data-end=""1822"">snažno čišćenje i briljantan sjaj</strong> čak i pri <strong data-start=""1833"" data-end=""1867"">niskim temperaturama (45-50°C)</strong>. Posebna formula <strong data-start=""1885"" data-end=""1929"">uklanja masnoću i zapečene ostatke hrane</strong>, sprječava stvaranje <strong data-start=""1951"" data-end=""1968"">vodenih mrlja</strong> te <strong data-start=""1972"" data-end=""2004"">neutralizira neugodne mirise.</strong>",,,,taxable,,0,,,0,0,1.7,,,,0,,,"22,99","Kućanstvo, Kućanstvo > Pranje posuđa",,,"http://welmora.ch/wp-content/uploads/Somat-100-kom.png, http://welmora.ch/wp-content/uploads/Somat-100-kom-1.png, http://welmora.ch/wp-content/uploads/Somat-100-kom-2.png, http://welmora.ch/wp-content/uploads/Somat-100-kom-3.png",,,,,,,,,0,Somat,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Somat All in 1 Extra tablete za perilicu posuđa (100 kom) pružaju učinkovito čišćenje i uklanjanje masnoće, zapečenih ostataka hrane te neugodnih mirisa. Formula djeluje i pri niskim temperaturama (45–50°C) i osigurava briljantan sjaj bez vodenih mrlja. Tablete su pakirane u reciklabilnoj ambalaži i podržavaju ekološki učinkovit Eco program.",,Sastojci,,text,"Izbjeljivač na bazi kisika (&gt;51%), fosfonati (&lt;5%), polikarboksilati (&lt;5%), neionski surfaktanti, enzimi, mirisi (limonen, benzil alkohol).",,Upozorenja,,text,"Može izazvati iritaciju očiju i kože. U slučaju dodira s očima, odmah temeljito isprati vodom. Ne gutati! Čuvati izvan dohvata djece.",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""745"" data-end=""748"" />Uvoznik: Welmora",,,,text,,,,,,
1409,simple,4005900917133,,"Krema za lice, 150 ml",1,0,visible,"NIVEA Creme je univerzalna hidratantna krema za cijelu obitelj. Pruža blagu i bogatu njegu kože, dermatološki je testirana i pogodna za svakodnevnu uporabu na svim dijelovima tijela gdje je potrebna njega kože. Klasična NIVEA formula s prepoznatljivim mirisom.",,,,taxable,,1,,,0,0,0.2,,,,0,,,"3,65","Njega i higijena, Njega i higijena > Njega tijela, Njega i higijena > Njega zubi i lica",,,http://welmora.ch/wp-content/uploads/nivea-creme-dnevna-krema-za-lice-150-ml-417473.jpg,,,,,,,,,0,Nivea,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"NIVEA Creme univerzalna hidratantna krema pruža bogatu i blagu njegu za cijelu obitelj. Pogodna je za sve tipove kože, svakodnevnu uporabu i sve dijelove tijela, uključujući lice. Klasična NIVEA formula s prepoznatljivim mirisom njeguje kožu i pruža intenzivnu hidrataciju. Dermatološki testirana i bez konzervansa. Pakirana u limenu kutiju od 80% recikliranog aluminija.",,"Upute za korištenje",,text,"Nanijeti na čistu kožu i nježno umasirati. Pogodna za svakodnevnu uporabu na licu i tijelu.",,"Informacije o čuvanju",,text,"Čuvati zatvoreno i potrošiti unutar 12 mjeseci nakon otvaranja.",,"Proizvođač i uvoznik",,text,"Proizvođač: Beiersdorf AG, Hamburg, Njemačka<br data-start=""677"" data-end=""680"" />Uvoznik: Welmora Gruppe",,,,text,,,,,,
1410,simple,4005900107305,,"Krema za lice - Men, 150 ml",1,0,visible,"NIVEA MEN Creme je višenamjenska krema posebno razvijena za mušku kožu. Pogodna za lice, tijelo i ruke. Brzo se upija, ne ostavlja masni trag i pruža dugotrajnu hidrataciju. Dermatološki testirana formula s muškim mirisom posebno je prilagođena potrebama muške kože.",,,,taxable,,1,,,0,0,0.2,,,,0,,,"4,99","Njega i higijena, Njega i higijena > Njega tijela, Njega i higijena > Njega zubi i lica",,,http://welmora.ch/wp-content/uploads/nivea-men-creme-face-body-hands-dnevna-krema-za-lice-za-muskarce-150-ml-417724.jpg,,,,,,,,,0,Nivea,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"NIVEA MEN Creme višenamjenska je krema razvijena posebno za mušku kožu. Brzo se upija, ne ostavlja masni trag i pruža dugotrajnu hidrataciju. Pogodna za lice, tijelo i ruke. Dermatološki testirana formula s muškim mirisom savršeno odgovara potrebama muške kože. Pakirana je u limenu kutiju izrađenu od 80% recikliranog aluminija.",,"Upute za korištenje",,text,"Nanijeti na čistu kožu i nježno umasirati. Pogodna za svakodnevnu uporabu na licu, tijelu i rukama.",,"Informacije o čuvanju",,text,"Čuvati zatvoreno i potrošiti unutar 12 mjeseci nakon otvaranja.",,"Proizvođač i uvoznik",,text,"Proizvođač: Beiersdorf AG, Hamburg, Njemačka<br data-start=""643"" data-end=""646"" />Uvoznik: Welmora Gruppe",,,,text,,,,,,
1411,simple,4015100735130,,"Šampon za kosu - Men, 750 ml",1,0,visible,"<strong data-start=""1496"" data-end=""1515"">Schauma For Men</strong> jačajući šampon s <strong data-start=""1534"" data-end=""1555"">ekstraktom hmelja</strong> pruža <strong data-start=""1562"" data-end=""1588"">dubinsku njegu i snagu</strong> kosi od korijena do vrhova. Zahvaljujući <strong data-start=""1630"" data-end=""1665"">silikonskoj i veganskoj formuli</strong>, omogućuje <strong data-start=""1677"" data-end=""1712"">prirodan volumen i zdrav izgled</strong>. Idealno za <strong data-start=""1725"" data-end=""1749"">svakodnevnu upotrebu</strong>, a ekološki dizajnirana boca sadrži <strong data-start=""1786"" data-end=""1814"">50% reciklirane plastike</strong>.",,,,taxable,,1,,,0,0,0.8,,,,0,,,"4,55","Njega i higijena, Njega i higijena > Njega kose",,,"http://welmora.ch/wp-content/uploads/schauma-1.webp, http://welmora.ch/wp-content/uploads/schauma-1.png",,,,,,,,,0,Schauma,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Schauma For Men jačajući je šampon s ekstraktom hmelja koji jača kosu od korijena do vrhova. Formula bez silikona osigurava prirodan volumen, dok veganski sastav ne sadrži sastojke životinjskog podrijetla. Pogodan je za svakodnevnu upotrebu te smanjuje lomljenje kose i jača strukturu vlasi. Boca je izrađena od 50% reciklirane plastike.",,"Upute za korištenje",,text,"Nanesite malu količinu šampona na mokru kosu, umasirajte u vlasište i duž cijele kose, zatim temeljito isperite vodom. Za najbolje rezultate koristite redovito.",,"Informacije o čuvanju",,text,"Čuvati na sobnoj temperaturi, podalje od direktne sunčeve svjetlosti.",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""716"" data-end=""719"" />Uvoznik: Welmora Gruppe",,,,text,,,,,,
1412,simple,4251758427335,,"Kapsule za perilicu posuđa Ultimate Plus Fresh, 82 kom.",1,0,visible,"<p data-start=""0"" data-end=""109""><strong data-start=""0"" data-end=""35"">Finish Ultimate Plus Fresh Caps</strong> za <strong data-start=""39"" data-end=""69"">intenzivno čišćenje i sjaj</strong> već tijekom <strong data-start=""82"" data-end=""106"">prvog ciklusa pranja</strong>.</p>\n<p data-start=""111"" data-end=""306"">Naša <strong data-start=""116"" data-end=""151"">prva kapsula za perilicu posuđa</strong> s <strong data-start=""154"" data-end=""180"">CYCLESYNC tehnologijom</strong> omogućuje oslobađanje <strong data-start=""203"" data-end=""241"">pravih sastojaka u pravom trenutku</strong>, čime se učinkovito uklanjaju čak i <strong data-start=""278"" data-end=""303"">zapečeni ostaci hrane</strong>.</p>\n<p data-start=""308"" data-end=""415"">S <strong data-start=""310"" data-end=""340"">trostrukom snagom čišćenja</strong> i <strong data-start=""343"" data-end=""368"">moći otapanja masnoće</strong>, kapsule osiguravaju <strong data-start=""390"" data-end=""412"">temeljito čišćenje</strong>.</p>\n<p data-start=""417"" data-end=""509""><strong data-start=""417"" data-end=""436"">Štite i njeguju</strong> čaše, posuđe i pribor za jelo, održavajući <strong data-start=""480"" data-end=""506"">sjaj pri svakom pranju</strong>.</p>\n<p data-start=""511"" data-end=""599"" data-is-last-node="""">Naša formula sadrži <strong data-start=""531"" data-end=""555"">15% manje kemikalija</strong> u usporedbi s <strong data-start=""570"" data-end=""586"">Finish Power</strong> proizvodima.</p>",,,,taxable,,1,,,0,0,1,,,,0,,,"19,99","Kućanstvo, Kućanstvo > Pranje posuđa",,,"http://welmora.ch/wp-content/uploads/Finish-Ultimate-Plus.png, http://welmora.ch/wp-content/uploads/Finish-Ultimate-Plus-1.png",,,,,,,,,0,Finish,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Finish Powerball Ultimate Plus Fresh kapsule za perilicu posuđa pružaju trostruku snagu čišćenja s CYCLESYNC tehnologijom koja oslobađa aktivne sastojke u optimalnom trenutku pranja. Učinkovito uklanjaju masnoće i zapečene ostatke hrane bez potrebe za prethodnim ispiranjem posuđa. Miris Fresh pruža dodatnu svježinu. Podržano od vodećih proizvođača perilica posuđa.",,"Upute za korištenje",,text,"Staviti jednu kapsulu izravno u dozator perilice. Ne otvarati kapsulu i ne ispirati posuđe prije pranja. Nakon upotrebe dobro zatvoriti pakiranje.",,Upozorenja,,text,"Ne gutati. U slučaju gutanja odmah potražiti liječničku pomoć. Izbjegavati kontakt s očima – u slučaju kontakta temeljito isprati vodom. Držati izvan dohvata djece.",,"Proizvođač i uvoznik",,text,"Proizvođač: Reckitt Benckiser, Njemačka<br data-start=""895"" data-end=""898"" />Uvoznik: Welmora Gruppe",,,,text,,,,,,
1413,simple,4015100735093,,"Šampon za kosu - ekstrakt 7 biljaka, 750 ml",1,0,visible,"<p data-start=""1590"" data-end=""1812""><strong data-start=""1590"" data-end=""1611"">Schauma 7 Kräuter</strong> šampon pruža <strong data-start=""1625"" data-end=""1648"">osvježavajuću njegu</strong> za <strong data-start=""1652"" data-end=""1683"">normalnu do brzo masnu kosu</strong>. Formula s <strong data-start=""1695"" data-end=""1720"">ekstraktima 7 biljaka</strong> pomaže <strong data-start=""1728"" data-end=""1754"">ukloniti višak masnoće</strong> i daje kosi <strong data-start=""1767"" data-end=""1809"">prirodan volumen i dugotrajnu svježinu</strong>.Veganska formula bez silikona omogućuje <strong data-start=""1854"" data-end=""1903"">prirodnu hidrataciju i lagani osjećaj na kosi</strong>. <strong data-start=""1905"" data-end=""1940"">Ekološki prihvatljivo pakiranje</strong> s 50% reciklirane plastike doprinosi održivosti.</p>",,,,taxable,,backorder,,,0,0,0.8,,,,0,,,"4,55","Njega i higijena, Njega i higijena > Njega kose",,,"http://welmora.ch/wp-content/uploads/357327d81e7592a6661fbca6215a61db162ccd438802a608d05fb668bf373162-1.jpeg, http://welmora.ch/wp-content/uploads/357327d81e7592a6661fbca6215a61db162ccd438802a608d05fb668bf373162-2.jpeg",,,,,,,,,0,Schauma,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Schauma 7 Kräuter šampon s ekstraktom 7 biljaka osmišljen je za svakodnevnu njegu normalne do masne kose. Njegova formula bez silikona pruža prirodan volumen, dok biljni ekstrakti – koprive, kadulje, kamilice, ružmarina, matičnjaka i hmelja – smanjuju višak masnoće i osvježavaju vlasište. Veganska formula u recikliranom pakiranju idealna je za svjež i lagan osjećaj kose.",,"Upute za korištenje",,text,"Nanesite malu količinu šampona na mokru kosu, umasirajte u vlasište i kosu, a zatim temeljito isperite. Preporučuje se redovita upotreba.",,Upozorenja,,text,"Izbjegavati kontakt s očima. U slučaju kontakta, odmah isprati s puno vode. Čuvati izvan dohvata djece.",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""850"" data-end=""853"" />Uvoznik: Welmora Gruppe",,,,text,,,,,,
1414,simple,4015200034973,,"Deterdžent za pranje rublja Standard, 130 pranja",1,0,visible,"Persil Professional Universal deterdžent u prahu osigurava dubinsko čišćenje vlakana zahvaljujući <strong data-start=""220"" data-end=""234"">Tiefenrein</strong> tehnologiji, učinkovito uklanjajući tvrdokorne mrlje poput masnoće i ostataka hrane. Osim što pruža temeljito pranje, ovaj deterdžent također osigurava <strong data-start=""387"" data-end=""440"">higijensku svježinu rublja i same perilice rublja</strong>.",,,,taxable,,1,,,0,0,8.5,,,,0,,,"47,95","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-Standard.png, http://welmora.ch/wp-content/uploads/Persil-Standard-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200034973-4.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Snažan deterdžent za rublje (7,8 kg) pogodan za profesionalnu upotrebu i kućanstva, učinkovit pri temperaturama od 20°C do 95°C. Uklanja tvrdokorne mrlje i prljavštinu, pruža dugotrajnu svježinu, štiti vlakna tkanine te je prikladan za 130 pranja. HACCP certificiran za profesionalnu higijenu.",,Sastojci,,text,"5–15% anionaktivni tenzidi, &lt;5% neionogeni tenzidi, zeoliti, enzimi, optički izbjeljivači, mirisi.",,Upozorenja,,text,"Ne koristiti za osjetljive tkanine poput vune i svile. Čuvati izvan dohvata djece. U slučaju kontakta s očima, isprati s puno vode.",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""640"" data-end=""643"" />Uvoznik: Welmora",,,,text,,,,,,
